Global_PointID,Road_PointID,LineOID,Longitude,Latitude,Distance
11237,1,4144,116.3923017,39.9270067,100.0
11238,1,4145,116.39265430000002,39.934148799999996,100.0
11239,1,4146,116.39283338814367,39.933475066396234,100.0
11240,2,4146,116.39315239131416,39.932845859651124,200.0
11241,3,4146,116.39346471600837,39.932238022897096,300.0
11242,4,4146,116.3934684,39.9321015,400.0
11243,1,4147,116.3914767460104,39.93246543335465,100.0
11244,2,4147,116.39149680000001,39.932081800000006,200.0
11245,1,4148,116.41330508305619,39.90294408430522,100.0
11246,2,4148,116.41247812829822,39.90316881847711,200.0
11247,3,4148,116.4121057,39.90319469999999,300.0
11248,1,4149,116.4156859,39.90268960000001,100.0
11249,1,4150,116.4146738,39.90299899999999,100.0
11250,1,4151,116.41556680886852,39.90270272517483,100.0
11251,2,4151,116.41635465748693,39.90258467509342,200.0
11252,3,4151,116.4162775,39.9021257,300.0
11253,1,4152,116.41532440000002,39.9032909,100.0
11254,1,4153,116.41588655007735,39.90283962298993,100.0
11255,2,4153,116.4158766,39.9026806,200.0
11256,1,4154,116.4163669,39.90265749999998,100.0
11257,1,4155,116.39299449999999,39.914004999999996,100.0
11258,1,4156,116.3931594,39.91400599999999,100.0
11259,1,4157,116.39289259999998,39.91395459999998,100.0
11260,1,4158,116.3930092,39.9139186,100.0
11261,1,4159,116.3931688,39.913915499999995,100.0
11262,1,4160,116.3930092,39.9139186,100.0
11263,1,4161,116.39299449999999,39.914004999999996,100.0
11264,1,4162,116.39295290000001,39.913861,100.0
11265,1,4163,116.3932681,39.9138651,100.0
11266,1,4164,116.3931688,39.913915499999995,100.0
11267,1,4165,116.39326670000001,39.9139988,100.0
11268,1,4166,116.39326670000001,39.91392170000001,100.0
11269,1,4167,116.39295400000002,39.9138456,100.0
11270,1,4168,116.3932681,39.91385150000001,100.0
11271,1,4169,116.39326670000001,39.91392170000001,100.0
11272,1,4170,116.39326670000001,39.91392170000001,100.0
11273,1,4171,116.3932413,39.9139618,100.0
11274,1,4172,116.3882975212211,39.92054513406388,100.0
11275,2,4172,116.38829850000002,39.9205323,200.0
11276,1,4173,116.38814799999999,39.9205276,100.0
11277,1,4174,116.4175994,39.94124619999999,100.0
11278,1,4175,116.41846838448991,39.941156609185114,100.0
11279,2,4175,116.4184684,39.941155599999995,200.0
11280,1,4176,116.41380990000002,39.9440618,100.0
11281,1,4177,116.41351489809341,39.944744920217666,100.0
11282,2,4177,116.41373015720193,39.94527673905602,200.0
11283,3,4177,116.41386165686137,39.94468917816075,300.0
11284,4,4177,116.41380990000002,39.9440618,400.0
11285,1,4178,116.41381279999997,39.94423460000001,100.0
11286,1,4179,116.413817,39.9444855,100.0
11287,1,4180,116.4138623,39.94483300000001,100.0
11288,1,4181,116.40832545406123,39.94468450911943,100.0
11289,2,4181,116.40832550000002,39.9446786,200.0
11290,1,4182,116.40877350000001,39.9422948,100.0
11291,1,4183,116.4096076,39.94224140000001,100.0
11292,1,4184,116.39648840000001,39.923573399999995,100.0
11293,1,4185,116.39042028267811,39.905220190365654,100.0
11294,2,4185,116.3903419,39.9052184,200.0
11295,1,4186,116.39228532256404,39.90389785756943,100.0
11296,2,4186,116.39229999999999,39.9038983,200.0
11297,1,4187,116.3914049,39.90355779999999,100.0
11298,1,4188,116.39088539055298,39.91260009273895,100.0
11299,2,4188,116.3901434929336,39.91246601968926,200.0
11300,3,4188,116.38985324194866,39.91273488881461,300.0
11301,4,4188,116.38999282201952,39.91308392938708,400.0
11302,5,4188,116.38999079666905,39.91333143513028,500.0
11303,6,4188,116.39076246019036,39.91304568452514,600.0
11304,7,4188,116.39162170089809,39.91318799918785,700.0
11305,8,4188,116.39191384391152,39.913336633732385,800.0
11306,9,4188,116.39212246421135,39.91296727871633,900.0
11307,10,4188,116.39200374256099,39.91253814869466,1000.0
11308,11,4188,116.39178340000001,39.91261759999998,1100.0
11309,1,4189,116.38706283492812,39.91283488312564,100.0
11310,2,4189,116.38694429999998,39.9128328,200.0
11311,1,4190,116.38728243988211,39.91248008423083,100.0
11312,2,4190,116.38728759999998,39.912320599999994,200.0
11313,1,4191,116.3909534,39.912601599999995,100.0
11314,1,4192,116.42804091923752,39.91561268419603,100.0
11315,2,4192,116.42746728251039,39.91591893247278,200.0
11316,3,4192,116.42747189999999,39.9157726,300.0
11317,1,4193,116.4268937,39.91572730000001,100.0
11318,1,4194,116.42707670000001,39.91578880000001,100.0
11319,1,4195,116.4268179,39.91596809999999,100.0
11320,1,4196,116.42734170077983,39.918122227901975,100.0
11321,2,4196,116.4272629,39.918157799999996,200.0
11322,1,4197,116.4281459,39.9187327,100.0
11323,1,4198,116.42798751093551,39.919750723030255,100.0
11324,2,4198,116.42809290000001,39.91984450000001,200.0
11325,1,4199,116.42591675664673,39.920495752911556,100.0
11326,2,4199,116.42607697031356,39.9198687310279,200.0
11327,3,4199,116.42669660000001,39.919899699999995,300.0
11328,1,4200,116.42591599999999,39.920498599999995,100.0
11329,1,4201,116.4376103936766,39.8972666846864,100.0
11330,2,4201,116.43728351030056,39.89788036161719,200.0
11331,3,4201,116.4365668218008,39.89827284998741,300.0
11332,4,4201,116.43587740000001,39.8985752,400.0
11333,1,4202,116.43708657232256,39.897737187495096,100.0
11334,2,4202,116.43643341708672,39.89820478550081,200.0
11335,3,4202,116.43558598775694,39.89840325314128,300.0
11336,4,4202,116.43471837479795,39.89855629104339,400.0
11337,5,4202,116.43387814550462,39.89876706587257,500.0
11338,6,4202,116.43300551363254,39.89893068170377,600.0
11339,7,4202,116.43213328812624,39.89909521238808,700.0
11340,8,4202,116.43140425943206,39.89947444624885,800.0
11341,9,4202,116.4310478857081,39.9000879182543,900.0
11342,10,4202,116.43119687599189,39.90075205715708,1000.0
11343,11,4202,116.43201527096267,39.9009535548389,1100.0
11344,12,4202,116.4329107698923,39.901008082270025,1200.0
11345,13,4202,116.43380626882198,39.90106260965776,1300.0
11346,14,4202,116.43467948193462,39.9012110821422,1400.0
11347,15,4202,116.43554260784035,39.90140207646467,1500.0
11348,16,4202,116.43642656994571,39.90151729050501,1600.0
11349,17,4202,116.43731685518233,39.90160811464769,1700.0
11350,18,4202,116.43797180000001,39.9015961,1800.0
11351,1,4203,116.43756619999998,39.89751409999998,100.0
11352,1,4204,116.42351596504547,39.882000727781666,100.0
11353,2,4204,116.42354887315217,39.88131184985114,200.0
11354,3,4204,116.42358378808761,39.88062302345816,300.0
11355,4,4204,116.4236047,39.880214300000006,400.0
11356,1,4205,116.4204426226449,39.88191859058657,100.0
11357,2,4205,116.42050239858303,39.88123077698897,200.0
11358,3,4205,116.42127107276666,39.88114734951208,300.0
11359,4,4205,116.42216871758788,39.8811739778075,400.0
11360,5,4205,116.42306636562834,39.88120054097546,500.0
11361,6,4205,116.4235535,39.881215000000005,600.0
11362,1,4206,116.42280154205373,39.88050284666975,100.0
11363,2,4206,116.42325808161432,39.88018540774527,200.0
11364,3,4206,116.42394480000002,39.88023979999999,300.0
11365,1,4207,116.42218298623274,39.88237162954181,100.0
11366,2,4207,116.42137782722676,39.88223742209962,200.0
11367,3,4207,116.42140802275372,39.88154849246965,300.0
11368,4,4207,116.4214284,39.881151999999986,400.0
11369,1,4208,116.42266164845508,39.88130882699391,100.0
11370,2,4208,116.42266799999997,39.8811888,200.0
11371,1,4209,116.40128600000001,39.9066424,100.0
11372,1,4210,116.40326169999999,39.9090022,100.0
11373,1,4211,116.4039486,39.90793459999999,100.0
11374,1,4212,116.40390799999997,39.908940500000014,100.0
11375,1,4213,116.40393475607908,39.90825173599277,100.0
11376,2,4213,116.40394409999998,39.90801119999999,200.0
11377,1,4214,116.40282449999997,39.90901649999999,100.0
11378,1,4215,116.39947059999999,39.906789499999995,100.0
11379,1,4216,116.39976550000002,39.90626639999999,100.0
11380,1,4217,116.3997366,39.90679959999999,100.0
11381,1,4218,116.3995734,39.90625849999999,100.0
11382,1,4219,116.3995503,39.906794300000016,100.0
11383,1,4220,116.39964549999999,39.9067959,100.0
11384,1,4221,116.39989459999998,39.90626639999999,100.0
11385,1,4222,116.39792999999999,39.906735600000005,100.0
11386,1,4223,116.39848430000002,39.90621669999999,100.0
11387,1,4224,116.39795160000001,39.906199799999996,100.0
11388,1,4225,116.3981098,39.906205400000005,100.0
11389,1,4226,116.39842469999998,39.90675120000001,100.0
11390,1,4227,116.39827830000002,39.9062115,100.0
11391,1,4228,116.3982517,39.90674469999999,100.0
11392,1,4229,116.40095690000001,39.9062833,100.0
11393,1,4230,116.40085919999997,39.906818599999994,100.0
11394,1,4231,116.4008568,39.9062798,100.0
11395,1,4232,116.4009273,39.9067878,100.0
11396,1,4233,116.40098709999997,39.90682260000001,100.0
11397,1,4234,116.40107030000001,39.90628720000001,100.0
11398,1,4235,116.4010842,39.9068246,100.0
11399,1,4236,116.4011911,39.9062897,100.0
11400,1,4237,116.41409799999998,39.88473510000001,100.0
11401,1,4238,116.3894795336516,39.905327272876725,100.0
11402,2,4238,116.38951225830418,39.90463862420796,200.0
11403,3,4238,116.38954498295678,39.90394996861737,300.0
11404,4,4238,116.38957604647076,39.903261261978415,400.0
11405,5,4238,116.38960549791395,39.90257250559327,500.0
11406,6,4238,116.38963494935714,39.901883742284625,600.0
11407,7,4238,116.38966711018703,39.901195045057406,700.0
11408,8,4238,116.38970165436099,39.9005064084427,800.0
11409,9,4238,116.38974640817091,39.89981810966668,900.0
11410,10,4238,116.38979116198084,39.89912980397703,1000.0
11411,11,4238,116.38981580000001,39.898750200000016,1100.0
11412,1,4239,116.4123676,39.900063100000004,100.0
11413,1,4240,116.41250180000002,39.9000642,100.0
11414,1,4241,116.42503290000002,39.87801999999999,100.0
11415,1,4242,116.3936458,39.91081100000002,100.0
11416,1,4243,116.393551,39.9108032,100.0
11417,1,4244,116.3934555,39.9108072,100.0
11418,1,4245,116.39377159999998,39.91089099999999,100.0
11419,1,4246,116.39331759999999,39.910880600000006,100.0
11420,1,4247,116.39348205170019,39.91091284272445,100.0
11421,2,4247,116.39336140000002,39.910909900000014,200.0
11422,1,4248,116.39364410000002,39.9098543,100.0
11423,1,4249,116.3935522,39.909852400000005,100.0
11424,1,4250,116.39364499999999,39.90982989999999,100.0
11425,1,4251,116.39355310000002,39.9098279,100.0
11426,1,4252,116.39395110000001,39.9104234,100.0
11427,1,4253,116.39317910000001,39.9104026,100.0
11428,1,4254,116.3936917,39.90989119999999,100.0
11429,1,4255,116.3935972,39.90988920000001,100.0
11430,1,4256,116.39350639999998,39.9098872,100.0
11431,1,4257,116.3940564983651,39.910272706864085,100.0
11432,2,4257,116.3940893578672,39.910015640466305,200.0
11433,3,4257,116.3937396,39.909832,300.0
11434,1,4258,116.39325724560095,39.90990505244152,100.0
11435,2,4258,116.39319472535541,39.90999948644184,200.0
11436,3,4258,116.39324050000002,39.910367300000004,300.0
11437,1,4259,116.39329417010842,39.909944413296074,100.0
11438,2,4259,116.39318592112018,39.91003324648689,200.0
11439,3,4259,116.39366680954643,39.910355056051394,300.0
11440,4,4259,116.3939283183897,39.91003619874321,400.0
11441,5,4259,116.39400433455349,39.91001695404133,500.0
11442,6,4259,116.39381696739576,39.91047689588766,600.0
11443,7,4259,116.39323700000001,39.91046370000001,700.0
11444,1,4260,116.39374169372343,39.910032199436145,100.0
11445,2,4260,116.39333870000002,39.909883599999986,200.0
11446,1,4261,116.3943679,39.9090738,100.0
11447,1,4262,116.39437050000001,39.90901439999998,100.0
11448,1,4263,116.39401909999997,39.9092286,100.0
11449,1,4264,116.3940297,39.90906319999999,100.0
11450,1,4265,116.39296120000002,39.908942100000004,100.0
11451,1,4266,116.3929638,39.9089791,100.0
11452,1,4267,116.39400419999998,39.9096766,100.0
11453,1,4268,116.39329760000001,39.9090456,100.0
11454,1,4269,116.39330149999998,39.90898459999998,100.0
11455,1,4270,116.3940325,39.909000699999986,100.0
11456,1,4271,116.39348001483324,39.909060773509125,100.0
11457,2,4271,116.39296130000001,39.909035599999996,200.0
11458,1,4272,116.39363975670818,39.90895816667503,100.0
11459,2,4272,116.394537392198,39.90898397953295,200.0
11460,3,4272,116.39460450000001,39.90898489999999,300.0
11461,1,4273,116.3937429,39.909179299999984,100.0
11462,1,4274,116.39375349999997,39.9090565,100.0
11463,1,4275,116.39365400000001,39.9091776,100.0
11464,1,4276,116.39366540000002,39.9090551,100.0
11465,1,4277,116.39357629999999,39.90898929999999,100.0
11466,1,4278,116.39357289999997,39.90905459999998,100.0
11467,1,4279,116.3937091,39.9100315,100.0
11468,1,4280,116.3937147,39.9098917,100.0
11469,1,4281,116.39371910000001,39.90977920000001,100.0
11470,1,4282,116.3937364,39.9093431,100.0
11471,1,4283,116.39355439999999,39.90917550000002,100.0
11472,1,4284,116.39354809999999,39.90933909999999,100.0
11473,1,4285,116.3935309,39.90977939999999,100.0
11474,1,4286,116.3935267,39.90988769999999,100.0
11475,1,4287,116.3936461,39.90934119999999,100.0
11476,1,4288,116.39361260000001,39.910029400000006,100.0
11477,1,4289,116.39361940000002,39.9098897,100.0
11478,1,4290,116.39362529999998,39.909768899999996,100.0
11479,1,4291,116.3912995,39.91320910000001,100.0
11480,1,4292,116.39058500000002,39.91319060000001,100.0
11481,1,4293,116.3909807,39.91373170000001,100.0
11482,1,4294,116.3908141,39.913727699999995,100.0
11483,1,4295,116.3901579,39.913700899999995,100.0
11484,1,4296,116.39163999999998,39.913733099999995,100.0
11485,1,4297,116.3907242727621,39.9136225348354,100.0
11486,2,4297,116.3916221220121,39.913644724154096,200.0
11487,3,4297,116.3919744,39.91368,300.0
11488,1,4298,116.3905897,39.9129962,100.0
11489,1,4299,116.391298,39.9130238,100.0
11490,1,4300,116.39078539396334,39.912897181901194,100.0
11491,2,4300,116.39161945314449,39.913084670944826,200.0
11492,3,4300,116.3918534,39.9132267,300.0
11493,1,4301,116.3911067,39.9129993,100.0
11494,1,4302,116.390815,39.912355299999994,100.0
11495,1,4303,116.39112523602141,39.912752927215564,100.0
11496,2,4303,116.39022767027818,39.91272478604826,200.0
11497,3,4303,116.3898648,39.9127134,300.0
11498,1,4304,116.38725454278821,39.90733787190545,100.0
11499,2,4304,116.38786307947676,39.90736451894895,200.0
11500,3,4304,116.38843767647174,39.90724896633174,300.0
11501,4,4304,116.38859049999999,39.90764800000001,400.0
11502,1,4305,116.38895939682398,39.9077797421655,100.0
11503,2,4305,116.3886747,39.907761699999995,200.0
11504,1,4306,116.3936463,39.9114894,100.0
11505,1,4307,116.3935551,39.91148679999999,100.0
11506,1,4308,116.39345449999998,39.9114839,100.0
11507,1,4309,116.39463648200066,39.91142095274558,100.0
11508,2,4309,116.39373879026273,39.9113952839985,200.0
11509,3,4309,116.3928411007355,39.9113695702656,300.0
11510,4,4309,116.3925166,39.91136029999999,400.0
11511,1,4310,116.39328352514738,39.9114790035582,100.0
11512,2,4310,116.3941812145344,39.91150472041879,200.0
11513,3,4310,116.39507890101851,39.9115304969586,300.0
11514,4,4310,116.39540340000002,39.911539799999986,400.0
11515,1,4311,116.39357720000001,39.908745999999994,100.0
11516,1,4312,116.39357509999999,39.90878499999999,100.0
11517,1,4313,116.39367469999999,39.90878680000001,100.0
11518,1,4314,116.39375690000001,39.908991400000005,100.0
11519,1,4315,116.3937636,39.90878959999999,100.0
11520,1,4316,116.39327470000002,39.909660099999996,100.0
11521,1,4317,116.39328549999999,39.90928279999999,100.0
11522,1,4318,116.39400419999998,39.9096766,100.0
11523,1,4319,116.3940167,39.90930419999999,100.0
11524,1,4320,116.39328790000002,39.9092072,100.0
11525,1,4321,116.39215337885061,39.910979646013146,100.0
11526,2,4321,116.39215172052052,39.91031060389998,200.0
11527,3,4321,116.39217741620512,39.90962182991337,300.0
11528,4,4321,116.39221590431843,39.908933402772604,400.0
11529,5,4321,116.39280220851342,39.90870293670944,500.0
11530,6,4321,116.39369986184761,39.90872905525591,600.0
11531,7,4321,116.39459735154297,39.908758484159314,700.0
11532,8,4321,116.39498561956381,39.909153755814685,800.0
11533,9,4321,116.39496586409136,39.90984264981612,900.0
11534,10,4321,116.39494261401161,39.91053147028247,1000.0
11535,11,4321,116.39491772283728,39.911220252505984,1100.0
11536,12,4321,116.39491020000001,39.9114288,1200.0
11537,1,4322,116.39327231183786,39.91157864171105,100.0
11538,2,4322,116.39417012899972,39.91160158483452,200.0
11539,3,4322,116.395067944995,39.911624554783806,300.0
11540,4,4322,116.39540340000002,39.911539799999986,400.0
11541,1,4323,116.3922295957083,39.910309708973216,100.0
11542,2,4323,116.3922018,39.91098100000001,200.0
11543,1,4324,116.39200982960283,39.909560254635856,100.0
11544,2,4324,116.39203884749206,39.9088715530716,200.0
11545,3,4324,116.39213199999999,39.9086808,300.0
11546,1,4325,116.39210876353636,39.90929539409045,100.0
11547,2,4325,116.39207900941607,39.909984075235606,200.0
11548,3,4325,116.39206749999998,39.91025080000001,300.0
11549,1,4326,116.39188596261702,39.90983464709253,100.0
11550,2,4326,116.39192408844762,39.90915648747758,200.0
11551,3,4326,116.39228629999997,39.909166499999984,300.0
11552,1,4327,116.39228298720819,39.909219892491585,100.0
11553,2,4327,116.39230870868928,39.908531195867226,200.0
11554,3,4327,116.39231980000001,39.9082767,300.0
11555,1,4328,116.39322050210514,39.90755665917944,100.0
11556,2,4328,116.39411856416565,39.90757225151184,200.0
11557,3,4328,116.39501656193335,39.90758829999999,300.0
11558,4,4328,116.39504219999999,39.90758829999999,400.0
11559,1,4329,116.3952056995838,39.91074782701378,100.0
11560,2,4329,116.3952191,39.91043499999999,200.0
11561,1,4330,116.39453000000002,39.91141789999999,100.0
11562,1,4331,116.3939964,39.91149939999999,100.0
11563,1,4332,116.3930704,39.911472900000014,100.0
11564,1,4333,116.39428233852277,39.91132122804361,100.0
11565,2,4333,116.39338450680486,39.911298622865104,200.0
11566,3,4333,116.3924866718191,39.91127609374694,300.0
11567,4,4333,116.392196,39.9112688,400.0
11568,1,4334,116.39539629999999,39.910293800000005,100.0
11569,1,4335,116.395103477333,39.91074490290905,100.0
11570,2,4335,116.395112,39.91050160000001,200.0
11571,1,4336,116.3952593,39.90979740000001,100.0
11572,1,4337,116.39528483147451,39.909852528048845,100.0
11573,2,4337,116.39509406361641,39.91028820145912,200.0
11574,3,4337,116.3949515,39.91028549999999,300.0
